19098,476,1625,29
19099,1718,1680,72
19100,308,1927,89
19101,1138,836,67
19102,426,1202,65
19103,1745,1575,88
19104,1622,985,38
19105,990,323,27
19106,1464,1006,5
19107,1385,824,7
19108,1397,1243,88
19109,767,1055,95
19110,83,755,49
19111,527,1382,90
19112,923,1184,35
19113,598,1733,87
19114,1046,673,79
19115,1016,1345,63
19116,36,1512,83
19117,248,1113,58
19118,20,1071,24
19119,633,839,60
19120,808,1991,72
19121,311,722,41
19122,243,970,46
19123,1478,382,4
19124,235,1889,74
19125,114,180,2
19126,332,778,83
19127,332,111,22
19128,247,25,75
19129,1807,1405,79
19130,1233,550,2
19131,781,1669,82
19132,360,1164,75
19133,455,146,3
19134,1246,1594,61
19135,396,966,46
19136,984,1689,16
19137,834,187,75
19138,1011,1415,95
19139,905,1649,49
19140,1949,1171,7
19141,164,828,9
19142,1665,1612,4
19143,783,1929,37
19144,1936,1498,30
19145,1144,1926,75
19146,1908,419,78
19147,1899,1985,22
19148,1391,1286,23
19149,667,622,48
19150,1664,1806,8
19151,430,921,9
19152,150,1828,39
19153,1851,956,67
19154,1439,194,29
19155,742,1705,91
19156,937,21,91
19157,272,1591,17
19158,154,436,85
19159,441,1532,91
19160,1398,1589,35
19161,1723,367,24
19162,246,1315,60
19163,1475,1902,37
19164,409,488,44
19165,1022,779,52
19166,1569,1910,81
19167,1457,1225,88
19168,1327,1547,60
19169,1644,1989,97
19170,909,790,24
19171,1038,540,69
19172,1792,953,27
19173,929,563,14
19174,332,286,36
19175,1341,1502,62
19176,247,892,49
19177,180,935,25
19178,238,737,21
19179,1736,1346,66
19180,1908,1415,29
19181,556,1081,74
19182,1895,188,5
19183,1512,1227,74
19184,1236,897,64
19185,1312,404,40
19186,1653,1677,26
19187,501,35,72
19188,1503,195,59
19189,1442,783,98
19190,784,1571,33
19191,1744,1287,86
19192,51,1524,98
19193,958,1949,15
19194,1059,1864,87
19195,14,165,57
19196,1200,1332,6
19197,415,1815,89
19198,1051,828,68
19199,1767,104,38
19200,195,1128,68
19201,290,1544,87
19202,189,3,16
19203,1391,787,49
19204,1991,1669,70
19205,830,1066,29
19206,1901,1904,30
19207,1188,493,1
19208,857,1711,42
19209,1827,207,59
19210,1436,1843,41
19211,1032,1260,47
19212,778,1043,49
19213,146,835,13
19214,962,1440,81
19215,1280,598,47
19216,795,1747,26
19217,1101,1489,97
19218,156,1714,90
19219,1966,1556,8
19220,453,1586,92
19221,432,211,49
19222,1320,543,55
19223,939,936,34
19224,1239,1776,80
19225,943,126,3
19226,1392,1613,66
19227,1656,32,25
19228,1764,1015,46
19229,1521,397,23
19230,1604,117,18
19231,55,459,92
19232,267,1270,66
19233,1645,653,21
19234,58,1237,58
19235,308,1165,63
19236,825,1357,38
19237,1411,441,42
19238,1674,1292,21
19239,1657,1166,65
19240,365,1962,87
19241,365,1943,27
19242,774,193,73
19243,258,280,77
19244,570,1363,40
19245,983,595,75
19246,1207,948,88
19247,1789,512,100
19248,1923,740,93
19249,251,1387,89
19250,862,1144,12
19251,1846,1172,59
19252,1058,1258,76
19253,1826,699,47
19254,345,1408,26
19255,1537,1447,4
19256,1129,1488,17
19257,1575,1322,29
19258,68,361,82
19259,393,1337,82
19260,45,442,57
19261,542,501,65
19262,163,1544,73
19263,167,859,61
19264,1056,783,32
19265,1204,795,97
19266,1134,758,3
19267,102,1010,53
19268,255,107,2
19269,295,1929,82
19270,749,968,94
19271,1974,425,83
19272,668,229,14
19273,1770,791,24
19274,164,322,50
19275,926,1516,96
19276,1372,526,60
19277,1921,1602,42
19278,928,1326,27
19279,1912,322,48
19280,547,667,94
19281,1027,187,92
19282,1554,120,9
19283,823,1116,8
19284,1038,1860,37
19285,751,369,35
19286,699,382,7
19287,1707,1964,45
19288,418,845,73
19289,143,1643,84
19290,858,150,50
19291,1719,471,69
19292,741,1939,37
19293,1452,936,67
19294,690,1039,22
19295,305,1742,35
19296,602,1514,8
19297,1697,1435,33
19298,1440,604,6
19299,124,1145,13
19300,224,1895,73
19301,420,833,44
19302,780,381,80
19303,1714,118,91
19304,797,761,49
19305,945,1846,3
19306,1694,847,4
19307,1749,1105,39
19308,1719,1500,15
19309,1593,231,98
19310,1747,1815,14
19311,1175,789,52
19312,1124,1361,75
19313,315,1961,35
19314,960,1338,36
19315,616,338,69
19316,1795,1463,42
19317,1648,1706,93
19318,1782,608,1
19319,431,1503,47
19320,1402,1229,64
19321,1932,1174,44
19322,1399,1098,19
19323,1100,546,15
19324,1457,1884,92
19325,1844,110,45
19326,168,1456,76
19327,1789,189,44
19328,848,976,89
19329,1242,1252,32
19330,1336,128,84
19331,926,956,7
19332,1429,1815,77
19333,1728,1290,92
19334,145,1139,96
19335,1574,1965,5
19336,1849,77,7
19337,1723,1420,34
19338,556,1392,30
19339,1710,1440,4
19340,1827,1606,79
19341,711,1691,29
19342,10,887,80
19343,228,1311,52
19344,781,1852,81
19345,1467,460,29
19346,911,806,42
19347,913,1119,16
19348,246,187,31
19349,1037,1265,5
19350,18,1695,69
19351,1351,1720,50
19352,1976,1530,3
19353,1321,1222,9
19354,740,1406,100
19355,735,1234,19
19356,556,77,68
19357,1549,1262,92
19358,1374,1813,89
19359,1057,689,69
19360,1802,1256,26
19361,888,607,19
19362,894,1225,88
19363,1796,546,89
19364,1942,1317,5
19365,1012,268,99
19366,1010,1777,6
19367,1368,1559,17
19368,1751,969,23
19369,1633,1810,44
19370,1654,429,93
19371,1762,703,81
19372,666,819,38
19373,530,486,61
19374,619,405,6
19375,535,234,64
19376,1175,1446,76
19377,1533,189,42
19378,1417,1844,79
19379,1371,1692,86
19380,1458,808,87
19381,1982,1196,28
19382,1319,643,46
19383,1995,1679,4
19384,869,1676,20
19385,1453,305,64
19386,569,1050,42
19387,1097,1231,100
19388,844,1132,23
19389,1249,465,31
19390,1802,1588,33
19391,439,1136,66
19392,305,106,65
19393,147,612,37
19394,58,641,35
19395,1063,115,77
19396,122,1272,93
19397,1608,1102,32
19398,1337,65,21
19399,34,1434,66
19400,1264,662,95
19401,1593,224,42
19402,996,974,88
19403,359,104,59
19404,881,1467,50
19405,388,1487,22
19406,1504,1163,87
19407,1750,1004,84
19408,1561,951,17
19409,951,99,94
19410,1893,1547,62
19411,685,1151,43
19412,781,1223,32
19413,555,947,49
19414,1390,148,89
19415,1938,621,67
19416,408,490,8
19417,1327,1855,12
19418,750,549,53
19419,1392,1489,41
19420,1577,323,48
19421,1398,622,59
19422,1045,1189,61
19423,1079,1300,66
19424,29,1087,73
19425,1923,58,82
19426,180,126,72
19427,1022,583,49
19428,1241,1833,17
19429,1395,425,3
19430,1341,1625,6
19431,860,1999,2
19432,1516,187,10
19433,219,1389,94
19434,1230,1819,76
19435,695,337,49
19436,1875,999,13
19437,627,1167,38
19438,1616,1647,36
19439,347,1711,83
19440,796,1605,14
19441,1090,1591,26
19442,91,1860,72
19443,1519,1778,78
19444,943,1680,29
19445,1212,639,29
19446,1725,1834,66
19447,180,120,13
19448,1450,140,16
19449,408,1593,78
19450,1484,1273,80
19451,1567,1984,23
19452,1996,41,14
19453,1766,238,39
19454,183,418,45
19455,311,356,19
19456,245,1726,42
19457,816,1722,70
19458,20,745,48
19459,1170,1894,11
19460,557,575,61
19461,1567,1236,57
19462,1493,546,36
19463,1788,303,51
19464,162,1776,76
19465,593,1714,15
19466,1181,603,48
19467,1466,660,97
19468,1190,446,66
19469,440,525,79
19470,1395,42,80
19471,1917,1386,83
19472,1799,1690,73
19473,550,512,29
19474,1012,504,24
19475,506,1948,81
19476,1425,1545,82
19477,648,1384,98
19478,77,252,96
19479,73,234,24
19480,1522,458,14
19481,1088,1383,36
19482,1449,828,96
19483,1531,1252,86
19484,1789,1031,31
19485,199,1881,39
19486,1785,1537,100
19487,1521,1656,79
19488,1522,1519,88
19489,1121,827,74
19490,210,1642,43
19491,1578,553,32
19492,1771,1426,81
19493,626,600,72
19494,1595,612,40
19495,812,336,54
19496,762,397,29
19497,417,54,9
19498,311,1975,33
19499,102,584,73
19500,658,264,89
19501,1563,466,80
19502,608,1924,96
19503,1941,164,78
19504,324,1758,20
19505,1787,232,52
19506,454,508,63
19507,1317,1524,66
19508,459,76,68
19509,1640,197,22
19510,1223,884,47
19511,90,585,28
19512,1913,1549,100
19513,1455,1840,20
19514,895,439,44
19515,238,549,98
19516,1091,1620,14
19517,1553,1718,31
19518,513,1740,31
19519,1980,423,15
19520,331,1002,83
19521,528,278,13
19522,22,505,68
19523,750,550,39
19524,1806,202,9
19525,1621,413,71
19526,1398,1767,57
19527,116,1196,27
19528,1406,1291,25
19529,1860,1250,1
19530,1494,199,87
19531,773,180,43
19532,256,493,70
19533,1508,1957,14
19534,1745,1332,76
19535,1482,359,41
19536,1256,1255,9
19537,1257,1028,25
19538,698,683,1
19539,824,628,42
19540,1652,112,37
19541,276,623,5
19542,193,136,36
19543,1054,1743,67
19544,1047,1788,92
19545,989,29,46
19546,548,1106,65
19547,607,924,86
19548,791,328,55
19549,1534,1517,24
19550,985,377,85
19551,849,523,75
19552,1673,1144,23
19553,1187,1266,64
19554,441,798,68
19555,1926,1670,26
19556,1564,1536,49
19557,912,938,3
19558,1982,882,16
19559,1466,1385,65
19560,1315,433,48
19561,1250,590,66
19562,240,1011,33
19563,1150,1474,65
19564,1480,1062,69
19565,634,1263,24
19566,1085,932,27
19567,1028,922,60
19568,781,975,46
19569,39,398,34
19570,360,1452,81
19571,171,1939,49
19572,900,381,82
19573,1188,109,17
19574,581,113,63
19575,1677,915,24
19576,643,1983,36
19577,1633,1461,48
19578,706,1909,98
19579,1526,1215,12
19580,688,1723,18
19581,388,1112,61
19582,1911,1729,27
19583,1639,1227,82
19584,148,720,65
19585,1410,360,89
19586,785,64,54
19587,155,722,43
19588,861,1483,82
19589,1402,1735,30
19590,683,527,21
19591,984,817,78
19592,244,1768,3
19593,147,1345,68
19594,1935,531,60
19595,1642,585,95
19596,737,714,54
19597,1079,1783,22
19598,1468,154,5
19599,652,1445,30
19600,379,1374,1
19601,447,286,87
19602,233,1014,47
19603,1239,1161,87
19604,1013,1964,3
19605,1551,632,4
19606,233,1079,7
19607,255,716,94
19608,1557,1982,67
19609,724,865,52
19610,1375,167,48
19611,156,1288,26
19612,567,1030,75
19613,141,1164,22
19614,1957,1307,41
19615,214,1983,42
19616,723,939,51
19617,439,1647,38
19618,1783,1928,35
19619,1380,0,72
19620,266,451,58
19621,77,733,43
19622,1093,1428,27
19623,677,43,48
19624,1847,1510,88
19625,1199,1700,24
19626,906,1886,23
19627,1392,1121,51
19628,419,1618,1
19629,1521,982,56
19630,1223,287,84
19631,1240,928,29
19632,969,714,93
19633,647,155,38
19634,1747,578,8
19635,1875,718,16
19636,13,596,41
19637,1391,1767,42
19638,1255,993,1
19639,509,404,18
19640,1175,370,41
19641,830,952,65
19642,437,1586,19
19643,1160,493,9
19644,1428,592,6
19645,895,1940,92
19646,345,481,22
19647,1094,111,33
19648,894,815,18
19649,1977,1664,79
19650,1572,1022,50
19651,121,1898,86
19652,795,433,74
19653,927,1924,7
19654,133,1242,74
19655,906,255,72
19656,1540,1077,20
19657,1821,590,68
19658,1352,285,43
19659,1048,1714,11
19660,1368,293,94
19661,1489,1156,47
19662,1700,1083,49
19663,1411,1779,43
19664,1696,461,6
19665,1576,846,37
19666,512,1736,4
19667,200,1130,91
19668,676,829,74
19669,970,1459,13
19670,310,1976,89
19671,207,1106,16
19672,14,930,10
19673,1911,115,52
19674,411,1644,82
19675,1170,744,37
19676,1486,1570,31
19677,835,1302,89
19678,93,1849,14
19679,384,803,16
19680,62,1030,59
19681,1119,627,66
19682,462,58,8
19683,99,758,92
19684,679,1308,95
19685,1561,899,88
19686,1905,1320,16
19687,686,1589,58
19688,644,1693,48
19689,822,168,91
19690,883,1480,71
19691,1994,20,81
19692,1173,1611,21
19693,287,968,82
19694,508,1686,7
19695,290,1046,69
19696,376,814,76
19697,793,1486,80
19698,1238,320,74
19699,1069,405,65
19700,1923,1104,92
19701,1401,180,3
19702,1549,1077,66
19703,1307,894,52
19704,1893,1255,78
19705,855,730,28
19706,1225,830,37
19707,1555,1439,13
19708,637,83,43
19709,384,410,40
19710,936,1404,46
19711,1307,964,27
19712,1387,1304,56
19713,1890,1503,41
19714,1871,292,49
19715,537,1486,85
19716,1831,1612,63
19717,1827,1315,24
19718,1378,1944,54
19719,1081,1749,25
19720,1775,1780,38
19721,403,265,66
19722,978,999,60
19723,351,719,95
19724,1573,1564,83
19725,1762,1611,85
19726,583,1239,8
19727,1199,1650,51
19728,120,246,99
19729,788,884,17
19730,1583,1009,59
19731,1306,807,82
19732,961,980,89
19733,339,1537,67
19734,918,574,76
19735,1051,1712,33
19736,994,1368,77
19737,245,1620,93
19738,1447,16,86
19739,1954,1308,3
19740,763,237,23
19741,787,301,45
19742,364,1397,15
19743,594,1749,7
19744,853,382,17
19745,1703,698,97
19746,1517,1075,70
19747,1234,691,89
19748,1924,195,28
19749,1957,1586,16
19750,314,874,55
19751,913,538,55
19752,1726,715,36
19753,692,690,36
19754,1980,592,81
19755,278,1180,61
19756,27,881,51
19757,174,552,89
19758,738,87,80
19759,1447,1675,79
19760,1189,1794,50
19761,1522,1721,13
19762,255,693,82
19763,386,1149,82
19764,1899,1334,29
19765,1964,1329,91
19766,597,1411,45
19767,906,412,40
19768,1559,1294,1
19769,1588,603,96
19770,1075,361,82
19771,1024,464,64
19772,428,1374,20
19773,36,1904,26
19774,1821,1256,24
19775,354,1776,33
19776,883,1405,2
19777,334,1620,89
19778,1163,1560,13
19779,1736,1301,84
19780,1495,780,57
19781,158,1486,47
19782,580,1476,64
19783,381,1873,19
19784,1743,131,66
19785,492,1912,3
19786,586,1618,67
19787,667,464,95
19788,1243,1330,78
19789,294,648,58
19790,1657,1495,11
19791,1418,445,84
19792,370,839,46
19793,1419,1150,50
19794,604,1851,80
19795,1003,936,12
19796,138,1404,100
19797,1210,718,78
19798,528,681,24
19799,480,821,30
19800,408,1907,82
19801,365,334,38
19802,445,299,70
19803,1374,855,41
19804,1499,52,43
19805,881,115,94
19806,848,35,27
19807,1063,46,68
19808,1316,1078,59
19809,7,1673,28
19810,1342,1005,8
19811,657,494,82
19812,679,412,39
19813,1600,1169,52
19814,1030,1843,9
19815,75,1650,21
19816,455,1459,55
19817,1604,1568,90
19818,1509,1553,42
19819,1633,1265,99
19820,1790,282,31
19821,1956,1572,7
19822,1151,331,8
19823,1470,734,18
19824,460,833,23
19825,1490,1913,76
19826,363,1932,10
19827,1986,437,5
19828,1378,949,14
19829,141,1229,70
19830,1119,1344,97
19831,1828,4,87
19832,142,155,96
19833,418,815,72
19834,622,724,39
19835,1850,23,22
19836,265,1499,32
19837,1039,1903,85
19838,1919,589,92
19839,951,1208,35
19840,1582,448,94
19841,1018,1777,29
19842,1327,311,55
19843,533,150,28
19844,957,1533,36
19845,34,883,89
19846,1192,1808,38
19847,867,901,74
19848,768,1330,82
19849,1492,1377,77
19850,1827,644,8
19851,1489,294,9
19852,909,1663,42
19853,1217,197,94
19854,1772,1210,70
19855,1385,1767,88
19856,877,568,81
19857,1406,1108,45
19858,1924,1871,8
19859,1232,1613,66
19860,123,1195,44
19861,925,166,39
19862,1596,1537,54
19863,990,880,54
19864,800,1726,38
19865,666,1094,62
19866,1423,607,76
19867,1739,680,54
19868,606,813,71
19869,1672,507,55
19870,1200,991,77
19871,1355,1526,58
19872,619,1282,5
19873,1342,741,44
19874,629,1681,62
19875,1084,1541,14
19876,1392,918,57
19877,349,682,12
19878,452,1651,50
19879,1501,1202,21
19880,321,632,60
19881,67,947,12
19882,557,1204,69
19883,497,1960,8
19884,655,507,47
19885,501,1362,41
19886,1767,429,45
19887,1589,1776,3
19888,1308,325,16
19889,1752,486,44
19890,222,668,83
19891,1358,1048,10
19892,1534,5,66
19893,97,1730,49
19894,1341,452,71
19895,647,451,76
19896,391,709,35
19897,14,570,80
19898,440,1138,66
19899,121,1697,59
19900,1059,497,88
19901,468,367,88
19902,1020,529,92
19903,556,736,30
19904,1330,678,85
19905,1707,1724,33
19906,842,913,6
19907,894,98,79
19908,1704,1519,86
19909,1192,1520,95
19910,193,1635,61
19911,1826,1440,43
19912,259,1276,61
19913,922,1006,56
19914,634,1912,27
19915,1483,1135,61
19916,508,1557,33
19917,1527,1411,27
19918,1082,1035,38
19919,1912,1073,35
19920,641,478,87
19921,1863,616,73
19922,1507,156,46
19923,1075,558,34
19924,1121,1419,7
19925,1489,696,21
19926,1435,655,42
19927,1653,723,96
19928,425,374,70
19929,1509,531,6
19930,1344,1413,35
19931,1564,876,77
19932,510,462,90
19933,1179,1731,56
19934,171,474,33
19935,1937,958,71
19936,124,451,57
19937,58,238,100
19938,868,639,30
19939,1731,1719,16
19940,1197,464,22
19941,347,157,72
19942,422,1705,79
19943,168,584,80
19944,1693,200,49
19945,400,1403,75
19946,468,745,60
19947,1061,1315,83
19948,1533,1892,61
19949,1151,1425,83
19950,587,989,72
19951,364,1281,54
19952,37,1820,47
19953,1524,1488,36
19954,1801,1767,77
19955,1046,1351,90
19956,751,1349,5
19957,70,1809,33
19958,1117,237,86
19959,1506,90,23
19960,384,1786,24
19961,1256,1385,25
19962,353,1362,42
19963,428,1711,33
19964,1434,30,62
19965,228,1280,23
19966,68,1011,82
19967,1825,1319,36
19968,144,209,39
19969,19,451,53
19970,1388,1556,87
19971,691,458,60
19972,1064,1217,7
19973,1200,1319,66
19974,380,1788,61
19975,1960,610,7
19976,1239,131,19
19977,1758,1569,74
19978,1313,1278,48
19979,105,1691,71
19980,1913,770,7
19981,758,1987,71
19982,1779,234,87
19983,56,1338,35
19984,159,776,8
19985,1734,1913,13
19986,1977,1764,93
19987,1265,330,37
19988,941,1883,38
19989,1336,1011,18
19990,557,1732,68
19991,804,414,100
19992,788,570,73
19993,735,1893,31
19994,225,206,20
19995,98,627,63
19996,492,1624,100
19997,263,1965,10
19998,1361,611,77
19999,1190,260,46
20000,806,120,73
20001,429,884,8
20002,1930,1496,91
20003,1894,68,36
20004,384,186,59
20005,429,1240,57
20006,699,1797,22
20007,43,342,33
20008,249,1285,29
20009,539,360,2
20010,971,1456,69
20011,1742,689,4
20012,184,854,55
20013,868,881,6
20014,154,1931,48
20015,1508,418,44
20016,871,1721,82
20017,1174,1352,93
20018,683,476,49
20019,1211,1329,55
20020,1029,981,99
20021,686,1288,73
20022,1617,125,77
20023,629,408,100
20024,1819,1837,21
20025,945,1934,26
20026,1033,308,31
20027,212,1440,22
20028,398,1380,80
20029,1373,706,59
20030,88,1123,73
20031,1335,301,20
20032,726,304,1
20033,881,1640,90
20034,1030,1586,33
20035,949,460,11
20036,1054,419,79
20037,314,119,85
20038,938,1787,90
20039,1128,1612,97
20040,348,438,61
20041,896,217,45
20042,1016,519,13
20043,891,1819,11
20044,1538,1448,69
20045,1297,1700,60
20046,1367,456,70
20047,1415,850,18
20048,1078,822,69
20049,44,855,98
20050,1879,1367,65
20051,155,1874,73
20052,1774,11,60
20053,48,1128,12
20054,1090,1615,90
20055,1627,863,94
20056,1471,490,63
20057,567,508,16
20058,929,89,17
20059,1739,1197,11
20060,1751,1770,54
20061,1406,1464,40
20062,1522,1914,79
20063,812,1738,75
20064,793,977,21
20065,1110,247,61
20066,1304,1322,38
20067,790,1244,6
20068,1625,1604,75
20069,1968,429,10
20070,355,1335,18
20071,870,1100,72
20072,359,1855,28
20073,36,1163,1
20074,640,1306,31
20075,1498,1362,36
20076,752,1728,57
20077,227,1234,65
20078,1236,632,89
20079,1115,433,92
20080,883,1273,4
20081,687,125,33
20082,68,1660,38
20083,395,886,35
20084,752,1750,69
20085,488,1449,9
20086,1928,851,67
20087,160,813,56
20088,472,1691,29
20089,728,504,19
20090,1073,808,82
20091,1600,1108,49
20092,1040,210,17
20093,1345,630,79
20094,1559,801,22
20095,509,179,31
20096,1094,1076,66
20097,373,1050,26
20098,679,730,100
20099,306,186,88
20100,1001,1606,34
20101,103,1376,52
20102,1900,465,77
20103,799,29,93
20104,1379,358,38
20105,1313,1414,37
20106,45,258,84
20107,530,1454,70
20108,1721,1814,6
20109,1909,1013,41
20110,1271,500,25
20111,1047,1817,63
20112,662,57,44
20113,968,450,39
20114,1836,1251,95
20115,482,1749,32
20116,1428,844,53
20117,828,213,62
20118,1547,464,86
20119,1691,136,87
20120,1516,1623,5
20121,1309,1625,21
20122,1472,1783,68
20123,41,539,37
20124,1568,1988,82
20125,1471,1636,26
20126,559,511,86
20127,1954,543,67
20128,294,1327,55
20129,1606,280,66
20130,860,968,18
20131,482,1519,74
20132,438,623,58
20133,262,139,87
20134,1918,1648,23
20135,1082,1400,1
20136,1239,1028,90
20137,828,1235,96
20138,741,1110,31
20139,1979,230,22
20140,998,930,81
20141,189,69,32
20142,1145,1315,55
20143,1363,192,66
20144,760,1645,45
20145,1662,239,98
20146,309,565,4
20147,1528,6,73
20148,1921,886,18
20149,564,116,61
20150,1522,303,53
20151,1859,1257,93
20152,805,1029,40
20153,637,999,56
20154,1144,1470,89
20155,31,555,59
20156,1599,1800,1
20157,1199,1883,20
20158,273,61,72
20159,1619,296,67
20160,1183,251,46
20161,960,57,31
20162,1631,28,24
20163,1020,867,32
20164,617,1336,57
20165,821,1395,83
20166,449,572,36
20167,1295,1061,27
20168,1739,1202,50
20169,1135,313,64
20170,1554,735,36
20171,93,1684,51
20172,1950,1244,58
20173,516,1705,10
20174,994,14,74
20175,1319,64,98
20176,1791,1071,91
20177,298,1787,68
20178,1160,1626,65
20179,1365,898,82
20180,1632,573,78
20181,1721,588,17
20182,1591,1895,51
20183,178,1912,74
20184,1274,607,78
20185,1489,571,59
20186,1487,1622,61
20187,377,684,48
20188,976,205,81
20189,268,1759,94
20190,141,1365,55
20191,974,1443,74
20192,1851,1880,42
20193,80,150,95
20194,729,990,25
20195,312,1140,4
20196,756,151,97
20197,1324,1163,68
20198,136,1812,96
20199,1398,1176,58
20200,0,1039,9
20201,1146,95,25
20202,62,466,51
20203,1800,461,40
20204,791,1224,72
20205,419,199,21
20206,1046,962,55
20207,473,1521,49
20208,1616,57,58
20209,1736,1742,79
20210,51,618,92
20211,1820,1197,58
20212,769,197,98
20213,1025,1632,59
20214,747,956,42
20215,375,1996,71
20216,1910,358,96
20217,1701,1509,13
20218,353,1533,7
20219,303,1073,38
20220,1041,440,14
20221,1675,1067,82
20222,1138,1045,32
20223,374,1945,53
20224,705,536,60
20225,1184,1255,10
20226,1970,1657,1
20227,1346,733,5
20228,85,1310,13
20229,1625,878,93
20230,1704,1668,29
20231,1823,1547,91
20232,355,616,83
20233,906,1423,85
20234,104,28,39
20235,439,341,30
20236,1029,1112,55
20237,999,83,35
20238,1024,387,59
20239,1792,634,37
20240,836,785,85
20241,1099,728,82
20242,1541,540,43
20243,1110,740,31
20244,232,1613,4
20245,1878,170,41
20246,1599,929,65
20247,249,962,57
20248,462,913,51
20249,1820,724,27
20250,1858,65,44
20251,42,1479,27
20252,1371,724,50
20253,10,854,17
20254,175,703,49
20255,1425,1683,65
20256,1633,1949,46
20257,843,1223,34
20258,234,1368,37
20259,1906,1553,96
20260,1151,1677,19
20261,1180,1165,18
20262,1838,1108,32
20263,1345,1505,88
20264,670,1324,65
20265,1100,1355,36
20266,990,960,17
20267,211,231,24
20268,505,967,86
20269,648,170,97
20270,61,171,87
20271,918,964,24
20272,829,73,94
20273,293,1804,14
20274,609,1743,34
20275,322,451,86
20276,1874,344,66
20277,1550,413,64
20278,852,881,22
20279,1666,935,83
20280,329,1507,86
20281,527,363,70
20282,380,748,19
20283,1437,1539,19
20284,759,1259,65
20285,1618,56,30
20286,827,954,39
20287,537,634,20
20288,1713,1151,55
20289,1354,1901,97
20290,377,1203,96
20291,97,1865,100
20292,425,411,85
20293,1918,1889,64
20294,1088,587,9
20295,757,482,97
20296,1144,1139,3
20297,1591,1035,12
20298,617,1239,27
20299,1587,683,69
20300,252,875,2
20301,1917,293,85
20302,1190,1487,23
20303,69,1670,33
20304,1187,1418,40
20305,1790,1521,97
20306,144,905,59
20307,106,514,5
20308,489,1520,9
20309,1184,1969,11
20310,899,212,89
20311,840,914,1
20312,1072,660,72
20313,248,194,48
20314,70,308,23
20315,193,1180,7
20316,1870,323,34
20317,1883,1401,19
20318,1119,1998,76
20319,964,1142,66
20320,1819,1333,13
20321,1668,1312,37
20322,1782,979,6
20323,951,76,25
20324,554,1377,15
20325,198,1635,47
20326,457,449,9
20327,164,741,35
20328,232,500,92
20329,900,1783,27
20330,321,1111,74
20331,737,1464,1
20332,1636,1005,50
20333,254,538,76
20334,195,329,28
20335,3,745,65
20336,63,1708,28
20337,719,1073,25
20338,1098,1748,71
20339,645,1864,26
20340,1812,1579,17
20341,660,1006,28
20342,579,211,14
20343,996,427,28
20344,809,1660,98
20345,526,1857,15
20346,841,211,36
20347,1710,779,70
20348,1078,1669,65
20349,923,1873,70
20350,1058,1155,74
20351,1739,1614,13
20352,1846,1385,100
20353,321,1818,43
20354,970,784,15
20355,1196,883,35
20356,60,824,46
20357,956,1081,7
20358,1855,1390,82
20359,211,147,88
20360,952,1704,44
20361,362,327,10
20362,1661,26,51
20363,291,1094,9
20364,203,533,32
20365,916,19,74
20366,539,1344,4
20367,329,548,82
20368,1863,1831,45
20369,558,1059,6
20370,22,1960,51
20371,442,1886,36
20372,1915,1042,46
20373,1362,1644,21
20374,1485,981,90
20375,974,1372,87
20376,685,883,67
20377,26,1632,69
20378,1740,192,62
20379,1548,696,72
20380,1097,201,32
20381,60,712,36
20382,1101,1634,19
20383,742,826,51
20384,1481,1121,45
20385,506,258,10
20386,524,672,63
20387,488,1894,79
20388,1638,1542,14
20389,25,1629,48
20390,251,1227,57
20391,861,1860,47
20392,1807,1047,56
20393,737,803,61
20394,870,472,40
20395,274,238,100
20396,1367,1019,88
20397,358,407,42
20398,1671,764,57
20399,895,736,26
20400,484,530,60
20401,1446,1487,26
20402,1533,1195,65
20403,770,1179,12
20404,582,1437,43
20405,947,1331,91
20406,120,1283,79
20407,1853,1706,34
20408,1332,1473,64
20409,834,1207,86
20410,1880,1188,29
20411,962,1738,66
20412,45,1062,5
20413,1653,1718,61
20414,152,226,41
20415,861,851,99
20416,1134,518,91
20417,229,576,48
20418,1093,669,82
20419,642,1164,93
20420,1088,99,18
20421,1044,6,1
20422,1220,895,34
20423,617,1407,5
20424,1093,681,36
20425,1601,451,32
20426,1475,135,15
20427,406,1080,2
20428,722,726,59
20429,1308,93,74
20430,1486,246,37
20431,397,1332,1
20432,1150,1015,92
20433,796,237,83
20434,1846,1383,75
20435,293,792,17
20436,1932,1908,28
20437,1502,540,34
20438,205,227,86
20439,1765,528,50
20440,423,1552,15
20441,49,1979,6
20442,1086,143,62
20443,1280,994,79
20444,781,36,48
20445,1446,1104,12
20446,435,302,30
20447,943,1314,49
20448,225,931,57
20449,768,1699,71
20450,1717,410,3
20451,24,1160,78
20452,420,1163,93
20453,1720,1400,15
20454,1783,836,49
20455,517,136,91
20456,872,1193,57
20457,1907,611,10
20458,1167,1341,84
20459,1257,1273,72
20460,774,1701,100
20461,317,335,26
20462,895,80,58
20463,474,1348,89
20464,1367,1760,2
20465,1780,1247,57
20466,1552,608,25
20467,356,1037,39
20468,243,162,30
20469,1398,217,16
20470,1585,1348,60
20471,939,1970,17
20472,1357,1746,55
20473,1871,800,59
20474,1119,192,39
20475,1088,1331,48
20476,447,1798,13
20477,1773,1281,90
20478,725,1332,64
20479,1256,1697,11
20480,434,845,91
20481,1717,177,44
20482,662,1754,96
20483,1928,458,67
20484,1265,1179,95
20485,476,1557,98
20486,632,1867,9
20487,164,1732,87
20488,1983,1316,73
20489,1342,225,91
20490,500,642,97
20491,1177,1112,43
20492,1814,1260,65
20493,834,533,30
20494,172,485,99
20495,9,1568,47
