24906,1859,742,82
24907,1039,1278,34
24908,38,1251,14
24909,1175,969,12
24910,798,681,12
24911,1418,1860,90
24912,789,1657,15
24913,354,488,21
24914,19,1878,19
24915,1221,278,25
24916,1484,207,67
24917,1135,1461,58
24918,822,366,18
24919,872,1384,76
24920,1219,1101,92
24921,1035,494,3
24922,1248,665,8
24923,599,18,36
24924,810,1628,70
24925,1398,601,42
24926,1008,1765,24
24927,1483,628,39
24928,331,489,36
24929,1389,797,96
24930,283,14,17
24931,814,894,28
24932,851,931,31
24933,366,130,30
24934,1394,1500,92
24935,452,356,63
24936,923,1995,76
24937,1690,1327,51
24938,1931,196,77
24939,648,563,40
24940,1831,796,86
24941,935,1846,69
24942,217,1771,9
24943,1095,929,77
24944,1176,1777,81
24945,1439,290,77
24946,1861,565,32
24947,1437,810,86
24948,1458,1376,47
24949,190,3,97
24950,1687,457,44
24951,1802,1167,13
24952,1494,200,98
24953,1368,973,27
24954,323,141,27
24955,447,782,20
24956,412,1340,50
24957,1256,1582,86
24958,1411,1632,25
24959,760,979,81
24960,1557,944,34
24961,331,127,87
24962,966,1721,80
24963,1481,271,81
24964,1871,194,59
24965,364,782,63
24966,1721,1519,4
24967,316,647,90
24968,1961,1418,57
24969,945,1930,68
24970,308,744,2
24971,778,176,27
24972,393,1013,5
24973,1606,16,65
24974,1656,534,13
24975,1544,376,48
24976,348,1311,15
24977,537,1445,18
24978,886,462,27
24979,1380,600,86
24980,1690,1888,61
24981,142,548,94
24982,197,1445,67
24983,626,845,24
24984,770,1264,11
24985,404,1494,5
24986,1198,733,18
24987,1277,1388,44
24988,840,1953,51
24989,1513,1932,33
24990,468,535,25
24991,502,1788,60
24992,350,796,84
24993,1771,1015,93
24994,533,907,84
24995,643,502,22
24996,1847,257,2
24997,597,822,51
24998,565,1620,86
24999,1425,557,14
25000,1138,661,67
25001,1258,327,69
25002,295,1931,51
25003,1204,1869,2
25004,172,1978,19
25005,1942,1203,97
25006,419,1111,69
25007,1232,1052,3
25008,26,1790,68
25009,1002,1608,7
25010,368,824,14
25011,146,1776,52
25012,1933,1056,36
25013,1639,1121,64
25014,859,818,4
25015,767,270,65
25016,12,1753,52
25017,636,152,28
25018,201,1850,57
25019,428,1012,2
25020,900,888,53
25021,28,953,55
25022,1134,1758,29
25023,382,1637,73
25024,190,1917,98
25025,1028,1336,68
25026,1550,1130,3
25027,1156,324,8
25028,463,952,35
25029,1820,982,77
25030,1444,1048,89
25031,465,100,20
25032,1588,772,37
25033,1035,207,54
25034,801,1079,1
25035,574,1599,43
25036,47,494,57
25037,1584,1239,58
25038,950,465,80
25039,320,1492,83
25040,1837,875,70
25041,1119,325,2
25042,68,630,13
25043,1302,310,20
25044,777,585,93
25045,1497,1807,29
25046,1667,797,21
25047,70,1442,35
25048,453,212,96
25049,1520,1239,8
25050,1553,1548,87
25051,1512,1984,28
25052,1943,1836,86
25053,1017,1622,100
25054,205,133,93
25055,1731,765,29
25056,1394,1333,25
25057,1298,903,12
25058,1459,388,37
25059,520,1592,27
25060,1926,1440,98
25061,1447,1431,64
25062,1850,710,57
25063,1148,267,32
25064,1450,1513,96
25065,240,1963,11
25066,77,1005,76
25067,1530,59,35
25068,1320,1985,36
25069,1182,1089,35
25070,1430,626,67
25071,344,323,45
25072,1608,1933,79
25073,1014,667,79
25074,960,394,23
25075,1112,317,16
25076,1585,686,89
25077,924,873,72
25078,1886,109,8
25079,1491,1410,44
25080,877,1570,20
25081,1572,118,44
25082,135,1698,17
25083,1074,1843,91
25084,828,1484,92
25085,1285,805,48
25086,564,351,93
25087,1757,1576,74
25088,1371,111,70
25089,1503,1996,96
25090,701,705,26
25091,727,1369,22
25092,645,609,76
25093,336,624,92
25094,1216,583,68
25095,1785,1162,8
25096,1866,30,52
25097,321,451,88
25098,227,275,52
25099,1887,1307,77
25100,1630,875,59
25101,1255,235,56
25102,1243,788,98
25103,881,1232,3
25104,1237,1852,15
25105,775,340,74
25106,1195,1806,34
25107,952,1335,76
25108,1455,1325,5
25109,941,1130,36
25110,1490,917,51
25111,732,514,62
25112,96,845,97
25113,803,1382,21
25114,1841,358,93
25115,1082,1517,10
25116,1481,1599,19
25117,621,694,37
25118,1379,1278,35
25119,481,979,27
25120,1202,975,18
25121,1219,361,69
25122,1754,607,77
25123,323,642,65
25124,405,390,32
25125,811,1908,28
25126,692,1226,80
25127,1909,764,46
25128,761,430,99
25129,941,664,85
25130,1585,7,2
25131,1645,1073,21
25132,1381,167,65
25133,775,1348,9
25134,1101,1161,21
25135,208,1177,23
25136,414,1528,73
25137,441,1251,45
25138,1949,1594,4
25139,612,396,62
25140,878,864,95
25141,1279,1575,72
25142,276,1640,11
25143,1085,62,21
25144,1930,1796,24
25145,874,1148,54
25146,756,1320,18
25147,486,1385,47
25148,1307,208,97
25149,1503,697,51
25150,1570,1110,38
25151,1201,41,64
25152,1422,295,96
25153,140,1651,81
25154,1782,1901,19
25155,792,705,25
25156,1431,1978,39
25157,1980,156,46
25158,398,183,23
25159,143,485,68
25160,804,924,70
25161,439,1883,66
25162,151,1567,84
25163,1561,1404,80
25164,1004,1818,46
25165,1480,1831,62
25166,1322,973,8
25167,606,253,95
25168,1280,1652,76
25169,1645,1318,87
25170,322,402,38
25171,1027,537,59
25172,788,56,97
25173,403,467,88
25174,1590,359,11
25175,1194,133,51
25176,953,165,7
25177,1605,1801,40
25178,1204,1203,1
25179,435,999,36
25180,1541,1415,70
25181,1411,1831,87
25182,667,909,69
25183,931,1466,29
25184,1339,1179,15
25185,257,1430,70
25186,392,1026,32
25187,1885,644,55
25188,1793,410,58
25189,891,843,8
25190,621,274,53
25191,1700,1677,18
25192,72,31,46
25193,117,207,30
25194,1955,1521,64
25195,1339,1561,54
25196,1983,1437,96
25197,1216,1933,75
25198,1382,697,53
25199,1349,1426,16
25200,863,167,80
25201,823,673,82
25202,67,82,99
25203,1515,1418,61
25204,1385,1965,60
25205,640,495,59
25206,197,624,4
25207,175,1809,80
25208,1407,1402,62
25209,1489,354,83
25210,1148,846,99
25211,144,722,27
25212,1921,875,51
25213,1360,1815,41
25214,1824,73,59
25215,1694,595,53
25216,857,481,38
25217,175,1017,93
25218,1877,1727,78
25219,1040,1276,29
25220,1545,554,14
25221,1687,1150,25
25222,809,985,37
25223,366,1289,13
25224,165,1241,59
25225,1667,382,95
25226,1044,284,83
25227,249,224,20
25228,928,869,68
25229,606,1173,10
25230,1759,1817,87
25231,262,1678,94
25232,793,984,94
25233,518,570,77
25234,1566,693,58
25235,366,725,72
25236,433,1744,40
25237,1399,1048,43
25238,1224,795,22
25239,1388,1418,11
25240,573,1677,75
25241,667,1394,64
25242,1358,229,90
25243,227,655,11
25244,690,1471,22
25245,1541,1265,72
25246,936,107,92
25247,1440,352,86
25248,930,931,62
25249,1067,909,62
25250,1664,353,16
25251,1026,833,76
25252,262,1915,26
25253,169,1642,37
25254,1678,1115,1
25255,950,454,70
25256,1885,1133,6
25257,707,6,94
25258,1894,436,5
25259,567,723,93
25260,131,78,60
25261,250,1456,3
25262,976,431,78
25263,1765,1142,45
25264,1573,255,79
25265,1235,1307,80
25266,919,28,59
25267,1380,1330,38
25268,117,1624,68
25269,131,1700,13
25270,1364,47,87
25271,1560,685,10
25272,1097,244,10
25273,1295,1232,56
25274,1691,1452,81
25275,846,1116,71
25276,314,1197,85
25277,1890,42,83
25278,1207,1783,24
25279,1278,333,43
25280,1625,25,10
25281,575,1708,52
25282,578,1962,81
25283,271,1718,65
25284,612,276,37
25285,1545,44,16
25286,88,1912,45
25287,1675,1149,14
25288,1578,1774,31
25289,336,1961,37
25290,636,369,95
25291,437,55,96
25292,492,1079,89
25293,206,470,15
25294,123,1189,28
25295,1271,1237,97
25296,390,1658,56
25297,883,1494,44
25298,1976,1854,2
25299,839,955,3
25300,1842,474,44
25301,1603,298,15
25302,435,1425,35
25303,1391,151,46
25304,1056,942,62
25305,1920,222,47
25306,175,619,60
25307,287,1781,61
25308,770,1393,70
25309,1396,1472,99
25310,1848,945,37
25311,87,1156,15
25312,464,791,84
25313,1969,1147,35
25314,1551,1877,87
25315,514,1648,7
25316,194,1953,90
25317,1845,1222,71
25318,1445,1701,73
25319,1831,918,50
25320,849,1471,98
25321,1774,539,97
25322,506,388,37
25323,1458,266,20
25324,226,925,96
25325,792,1588,25
25326,1699,1925,51
25327,658,1985,86
25328,189,1361,17
25329,100,84,14
25330,1161,1438,59
25331,621,902,6
25332,620,1629,40
25333,1245,1522,85
25334,65,1723,14
25335,1455,537,23
25336,1511,59,89
25337,637,967,3
25338,831,3,72
25339,371,1832,21
25340,1423,455,76
25341,1584,954,75
25342,493,1322,52
25343,1264,636,91
25344,873,1153,100
25345,310,763,80
25346,1096,279,68
25347,1814,902,37
25348,1149,1315,41
25349,1455,575,70
25350,1628,119,31
25351,1401,395,76
25352,1279,944,54
25353,1331,987,59
25354,1968,1185,61
25355,1037,1725,60
25356,1020,1103,7
25357,176,628,45
25358,1059,76,54
25359,1666,875,97
25360,1545,630,43
25361,1641,821,9
25362,1464,414,46
25363,370,203,89
25364,440,26,54
25365,1995,1569,2
25366,1599,1510,19
25367,809,1158,97
25368,396,6,41
25369,1761,1643,34
25370,1350,1662,100
25371,517,1380,81
25372,190,187,77
25373,74,1683,84
25374,959,1913,5
25375,1087,1897,13
25376,1055,1543,41
25377,57,1555,59
25378,1523,1028,82
25379,617,768,14
25380,561,713,23
25381,254,234,58
25382,392,858,28
25383,576,1888,67
25384,1646,804,51
25385,1170,140,32
25386,1041,1650,67
25387,467,405,57
25388,220,619,74
25389,805,1755,32
25390,844,1278,22
25391,1739,1479,94
25392,1574,1456,90
25393,1443,573,84
25394,1903,984,81
25395,1321,166,85
25396,1697,1602,16
25397,824,702,97
25398,1353,1815,45
25399,1951,809,55
25400,91,1495,47
25401,689,488,87
25402,1975,1701,44
25403,431,1977,76
25404,518,171,26
25405,137,1466,87
25406,622,878,74
25407,216,1742,87
25408,421,742,84
25409,148,187,63
25410,285,1596,91
25411,1662,1369,45
25412,597,972,21
25413,1194,1342,78
25414,1121,145,38
25415,1160,835,74
25416,1581,346,39
25417,1381,870,33
25418,328,854,88
25419,1983,1796,39
25420,154,286,27
25421,1069,1613,70
25422,314,547,46
25423,1317,790,87
25424,741,791,10
25425,1538,528,18
25426,1349,1584,96
25427,1076,1995,3
25428,198,1663,82
25429,1052,941,65
25430,312,266,23
25431,1736,172,81
25432,1981,1462,62
25433,1263,1151,53
25434,803,745,68
25435,1406,1892,90
25436,1262,32,81
25437,1938,1945,47
25438,525,1825,69
25439,605,589,74
25440,77,832,34
25441,770,1890,69
25442,294,1254,40
25443,1717,458,43
25444,1611,1670,4
25445,737,785,11
25446,1807,134,86
25447,375,292,44
25448,528,70,75
25449,1780,457,2
25450,839,496,86
25451,1605,1193,39
25452,633,1435,31
25453,157,70,42
25454,1767,1770,59
25455,875,322,39
25456,1220,1275,4
25457,261,169,99
25458,1312,851,70
25459,125,20,92
25460,475,1852,18
25461,270,1425,57
25462,1108,1061,3
25463,930,1066,22
25464,350,1879,37
25465,118,618,90
25466,1466,121,71
25467,955,918,94
25468,836,1303,31
25469,1189,884,34
25470,940,1444,9
25471,286,1246,21
25472,765,712,26
25473,1061,1365,25
25474,1459,612,82
25475,68,10,96
25476,533,1916,6
25477,1502,204,54
25478,311,628,70
25479,199,390,32
25480,1356,706,97
25481,837,745,5
25482,1859,896,6
25483,1462,710,46
25484,899,1041,20
25485,1256,1603,47
25486,5,1346,72
25487,589,55,68
25488,958,578,30
25489,458,996,34
25490,694,906,40
25491,1891,52,95
25492,1194,1004,41
25493,747,917,29
25494,1098,77,73
25495,1157,1559,73
25496,1740,1714,39
25497,1612,59,35
25498,683,351,15
25499,1889,1826,50
25500,860,1611,44
25501,1314,641,32
25502,626,1140,37
25503,550,398,100
25504,1538,1137,91
25505,1848,375,60
25506,39,643,18
25507,1627,243,18
25508,879,989,63
25509,1082,699,3
25510,74,124,89
25511,574,1929,81
25512,62,1169,23
25513,308,214,57
25514,1207,368,77
25515,392,1829,50
25516,1135,1628,23
25517,771,1095,85
25518,329,1120,33
25519,609,1645,7
25520,720,299,54
25521,386,1394,13
25522,1211,162,44
25523,1279,1293,15
25524,545,1751,20
25525,1180,1177,96
25526,1568,1741,63
25527,1451,1788,49
25528,887,100,20
25529,1470,799,36
25530,153,1930,24
25531,138,558,6
25532,369,1749,38
25533,853,1403,34
25534,1447,692,75
25535,1359,576,51
25536,93,1203,37
25537,770,522,38
25538,994,30,68
25539,1780,1787,94
25540,423,1462,62
25541,1617,779,69
25542,1787,1176,100
25543,191,211,95
25544,362,866,18
25545,1360,1854,25
25546,1283,60,84
25547,725,421,6
25548,1030,1473,20
25549,321,1824,38
25550,348,1465,61
25551,974,557,29
25552,850,1746,35
25553,67,773,85
25554,367,47,69
25555,219,230,96
25556,692,1458,33
25557,445,744,59
25558,1934,956,46
25559,164,597,40
25560,1982,506,22
25561,875,1824,53
25562,1195,1302,80
25563,22,1896,68
25564,1740,168,75
25565,1949,1219,42
25566,1991,761,76
25567,470,698,55
25568,1259,284,13
25569,1258,371,20
25570,1932,1009,72
25571,935,1614,57
25572,1121,1982,69
25573,1361,722,86
25574,1846,270,53
25575,59,623,3
25576,1536,1886,63
25577,1686,889,30
25578,404,1074,24
25579,657,38,82
25580,1263,1903,96
25581,951,574,77
25582,752,868,92
25583,118,456,94
25584,356,712,71
25585,1994,1117,97
25586,451,149,86
25587,857,1018,99
25588,360,1458,68
25589,1018,132,33
25590,1285,94,67
25591,1824,1688,29
25592,1149,1080,58
25593,1108,1650,13
25594,1590,189,83
25595,1072,86,55
25596,1012,137,20
25597,1147,1752,72
25598,1210,745,70
25599,479,180,22
25600,893,1208,73
25601,1706,85,28
25602,1037,1208,80
25603,1507,219,49
25604,1558,1357,43
25605,1567,1327,17
25606,721,467,12
25607,771,693,27
25608,159,1580,12
25609,1623,1583,77
25610,1807,484,21
25611,320,1131,47
25612,1491,445,28
25613,1149,1844,51
25614,769,1934,76
25615,1458,1624,25
25616,1857,1613,38
25617,1449,1759,11
25618,1403,305,89
25619,209,962,7
25620,844,1371,61
25621,785,338,43
25622,1287,695,19
25623,66,935,36
25624,1718,1380,38
25625,1498,358,62
25626,808,1215,54
25627,1011,490,63
25628,735,1235,74
25629,220,1964,44
25630,1067,301,80
25631,1673,1474,41
25632,455,376,17
25633,69,741,78
25634,311,399,93
25635,1408,124,19
25636,1252,623,93
25637,186,1636,65
25638,906,1809,88
25639,272,107,93
25640,844,1397,33
25641,1266,964,100
25642,604,97,93
25643,1359,1696,15
25644,966,771,18
25645,234,128,10
25646,492,1774,56
25647,226,413,38
25648,605,1382,92
25649,73,1684,33
25650,838,1233,33
25651,394,1105,49
25652,1127,1020,26
25653,1039,1591,76
25654,103,1955,17
25655,1189,1240,89
25656,247,670,52
25657,477,211,94
25658,458,501,23
25659,72,1453,80
25660,1338,1637,80
25661,181,1521,66
25662,930,124,11
25663,961,1898,32
25664,1093,1648,46
25665,1558,614,28
25666,729,605,5
25667,1519,897,18
25668,1744,1384,13
25669,870,1869,14
25670,952,378,6
25671,1728,43,66
25672,1010,472,96
25673,1377,1653,26
25674,134,1212,44
25675,618,672,60
25676,1454,775,70
25677,1297,206,50
25678,1718,433,65
25679,1019,151,90
25680,398,1560,78
25681,687,1344,24
25682,892,1896,87
25683,1637,624,55
25684,846,1156,86
25685,9,828,44
25686,256,523,77
25687,21,1535,66
25688,292,1654,80
25689,1664,993,52
25690,230,1688,90
25691,1077,899,96
25692,978,697,89
25693,1868,1443,34
25694,862,587,74
25695,1745,1677,74
25696,1207,1422,23
25697,1176,1523,46
25698,848,264,97
25699,784,1379,71
25700,1871,727,61
25701,1736,584,26
25702,1855,1113,45
25703,546,500,30
25704,229,1703,1
25705,1267,943,43
25706,561,1802,17
25707,1651,1047,64
25708,1017,328,76
25709,67,1963,99
25710,1671,334,22
25711,1054,794,32
25712,1380,1862,73
25713,127,1860,50
25714,497,797,35
25715,547,1625,68
25716,1744,663,92
25717,1767,672,5
25718,853,267,44
25719,335,849,60
25720,645,1959,58
25721,1226,326,20
25722,857,100,66
25723,1171,1916,60
25724,323,829,79
25725,1376,525,19
25726,1803,1625,9
25727,446,34,13
25728,135,1236,29
25729,1151,2,58
25730,1240,155,56
25731,1111,18,75
25732,161,368,73
25733,1223,979,36
25734,1067,1416,30
25735,1099,1069,93
25736,1916,318,96
25737,1589,1852,99
25738,331,1836,32
25739,171,1976,24
25740,1036,754,25
25741,1099,1096,82
25742,1269,1951,73
25743,930,702,32
25744,683,717,74
25745,1180,778,43
25746,1354,1323,66
25747,995,1333,30
25748,1045,1150,42
25749,523,716,43
25750,1275,578,11
25751,1127,1126,6
25752,929,428,93
25753,820,230,72
25754,388,1648,68
25755,70,359,90
25756,66,641,35
25757,43,1922,43
25758,470,1725,97
25759,1685,1130,86
25760,1486,1369,98
25761,1189,1024,39
25762,857,438,53
25763,1599,1178,70
25764,1998,250,48
25765,196,933,33
25766,1185,845,12
25767,1559,1172,26
25768,1479,598,56
25769,1142,1384,88
25770,1583,222,78
25771,557,788,41
25772,1192,144,12
25773,96,783,7
25774,1914,1075,94
25775,767,1857,64
25776,1524,716,2
25777,968,262,96
25778,1471,523,99
25779,1523,379,32
25780,577,1066,94
25781,129,1873,48
25782,854,1383,90
25783,1506,1042,9
25784,1105,660,52
25785,459,1428,82
25786,1583,1223,97
25787,68,1724,68
25788,1568,1653,32
25789,682,702,3
25790,1562,1793,50
25791,1272,268,71
25792,600,1199,23
25793,347,729,22
25794,514,46,6
25795,1372,1800,83
25796,1519,1837,48
25797,1455,1853,66
25798,441,1432,68
25799,22,717,10
25800,1589,890,55
25801,1570,812,17
25802,168,1775,38
25803,1553,1749,73
25804,1437,1546,79
25805,983,989,45
25806,1689,139,9
25807,1451,810,72
25808,1873,1791,39
25809,656,1395,34
25810,21,383,19
25811,315,773,79
25812,1014,857,18
25813,518,548,25
25814,1905,1608,30
25815,141,1924,65
25816,478,266,44
25817,558,31,88
25818,488,241,63
25819,1998,1565,7
25820,1931,1047,68
25821,326,1611,93
25822,1257,548,62
25823,108,313,2
25824,848,283,70
25825,1424,1794,66
25826,1374,1489,9
25827,1784,1974,45
25828,279,1787,65
25829,1302,167,33
25830,598,1839,77
25831,1300,1403,26
25832,1966,965,49
25833,257,797,92
25834,780,1763,29
25835,1879,1818,90
25836,460,832,17
25837,577,835,9
25838,672,1551,20
25839,1474,489,91
25840,255,47,41
25841,612,268,34
25842,823,846,53
25843,760,1796,61
25844,1518,1022,22
25845,654,360,83
25846,967,1695,22
25847,664,1508,96
25848,1810,1204,59
25849,627,1403,5
25850,1446,1586,43
25851,1250,1576,87
25852,368,833,56
25853,1408,1423,48
25854,835,1445,36
25855,55,1946,35
25856,934,1817,61
25857,1130,870,84
25858,23,1249,4
25859,21,1938,28
25860,169,1088,26
25861,1926,736,7
25862,109,613,90
25863,1581,912,77
25864,321,887,40
25865,952,17,62
25866,1707,950,10
25867,1936,1118,95
25868,1888,202,72
25869,383,126,70
25870,997,1755,13
25871,396,1575,31
25872,808,441,71
25873,1659,1579,72
25874,767,1014,64
25875,1438,241,74
25876,1972,989,37
25877,1733,475,28
25878,1181,368,64
25879,673,637,73
25880,1118,120,52
25881,661,265,75
25882,584,1284,65
25883,594,925,58
25884,607,1304,9
25885,1239,1360,82
25886,1377,518,87
25887,1612,119,7
25888,806,965,38
25889,434,1057,28
25890,7,1894,78
25891,1884,90,74
25892,1839,119,56
25893,477,1377,33
25894,1975,508,17
25895,1927,518,9
25896,1556,451,74
25897,578,1684,25
25898,313,1139,1
25899,1912,614,24
25900,869,1834,52
25901,374,859,17
25902,712,200,61
25903,638,1808,64
25904,595,1299,89
25905,791,1835,77
25906,432,386,19
25907,966,1184,7
25908,1747,1864,97
25909,1285,847,77
25910,430,153,85
25911,618,1005,67
25912,1369,1737,40
25913,650,1855,27
25914,684,1473,73
25915,1638,49,95
25916,1476,1842,85
25917,829,1042,43
25918,24,1479,78
25919,1115,1922,82
25920,1194,1336,5
25921,1122,404,71
25922,449,1921,64
25923,49,1967,56
25924,1215,545,30
25925,927,1738,31
25926,1229,1504,67
25927,11,443,60
25928,1969,136,58
25929,1053,1511,24
25930,1734,1218,28
25931,1948,1080,40
25932,492,1941,97
25933,1168,1255,33
25934,1574,1545,76
25935,921,1120,11
25936,1194,1590,85
25937,468,1483,30
25938,1867,1305,36
25939,1694,1484,48
25940,1936,1345,74
25941,140,1012,43
25942,1517,1241,42
25943,1298,1287,30
25944,978,904,99
25945,1061,1946,87
25946,1414,811,35
25947,237,1766,48
25948,324,778,31
25949,1469,529,56
25950,600,295,6
25951,1606,1320,8
25952,839,1137,62
25953,1465,1385,4
25954,1292,946,46
25955,181,482,47
25956,1777,1983,82
25957,1393,1626,97
25958,1453,1908,21
25959,1434,904,62
25960,750,715,6
25961,1815,1233,32
25962,596,793,3
25963,1314,1816,83
25964,1878,765,57
25965,292,321,54
25966,194,1831,63
25967,1391,1634,1
25968,138,758,80
25969,274,1210,30
25970,1564,1076,67
25971,1511,333,37
25972,558,1188,23
25973,1283,295,43
25974,992,1698,80
25975,1561,1727,49
25976,316,1744,5
25977,348,1560,17
25978,1463,697,41
25979,1700,554,22
25980,1402,1205,61
25981,1458,1136,56
25982,1356,423,50
25983,149,42,50
25984,120,1619,97
25985,1012,1234,82
25986,1148,1429,50
25987,82,589,23
25988,1885,1813,27
25989,1657,760,7
25990,1119,971,23
25991,1732,1570,32
25992,1106,1950,38
25993,506,1413,49
25994,1862,902,5
25995,377,310,33
25996,943,330,87
25997,1042,1964,57
25998,1205,1128,57
25999,1673,187,14
26000,1173,1220,24
26001,1156,1344,12
26002,1667,992,42
26003,1480,1321,2
26004,956,3,21
26005,1245,173,34
26006,193,587,73
26007,1790,746,94
26008,1822,586,17
26009,60,439,29
26010,1069,843,18
26011,1163,659,47
26012,89,1477,9
26013,1261,1987,72
26014,1440,1053,40
26015,949,1381,75
26016,1365,147,25
26017,1997,341,100
26018,1291,538,85
26019,1028,555,70
26020,1052,643,58
26021,1968,1400,8
26022,1175,752,84
26023,727,914,3
26024,1007,1767,63
26025,121,1170,74
26026,1948,377,72
26027,1822,1281,55
26028,1744,885,4
26029,46,895,62
26030,1173,1492,56
26031,429,1208,31
26032,1205,1308,18
26033,1460,1283,35
26034,556,1522,92
26035,1774,297,35
26036,1248,645,9
26037,1018,274,40
26038,518,289,96
26039,1773,1667,65
26040,61,478,80
26041,932,957,94
26042,1185,877,29
26043,1022,1110,78
26044,1644,1811,36
26045,249,1339,92
26046,910,1240,21
26047,125,849,60
26048,329,1645,86
26049,1425,1169,91
26050,1026,1383,61
26051,588,1385,89
26052,860,279,52
26053,1058,788,1
26054,277,70,74
26055,807,1749,96
26056,706,1287,96
26057,211,1317,59
26058,1870,1162,68
26059,362,104,49
26060,9,1346,66
26061,930,424,28
26062,88,514,92
26063,1050,435,61
26064,1085,1905,78
26065,326,752,5
26066,1477,1525,26
26067,1179,645,66
26068,734,86,44
26069,1250,1838,48
26070,738,352,99
26071,1691,1267,63
26072,1856,70,6
26073,1926,1191,93
26074,1691,1243,49
26075,38,73,76
26076,1684,972,30
26077,1155,1654,94
26078,186,1799,20
26079,1827,881,11
26080,1464,1951,69
26081,346,276,5
26082,612,1417,64
26083,270,807,62
26084,1313,528,70
26085,1820,1494,83
26086,130,1798,54
26087,920,1820,62
26088,279,1174,35
26089,1022,1287,67
26090,1276,1744,5
26091,444,1512,34
26092,1954,589,15
26093,1196,1079,17
26094,1196,1280,97
26095,356,949,22
26096,1043,1517,27
26097,1696,1763,69
26098,1233,1940,1
26099,108,1849,37
26100,1877,119,75
26101,323,471,3
26102,226,251,7
26103,933,387,13
26104,1316,614,16
26105,1636,1985,60
26106,757,799,63
26107,557,1097,100
26108,1678,500,36
26109,230,1574,41
26110,799,978,96
26111,1517,1521,67
26112,1961,378,72
26113,1727,1018,39
26114,767,1196,98
26115,468,1421,43
26116,1924,1852,45
26117,446,875,51
26118,709,804,20
26119,1650,1964,47
26120,706,900,57
26121,349,1855,7
26122,616,110,85
26123,1159,526,52
26124,803,1438,12
26125,1624,975,85
26126,1448,1381,85
26127,398,696,2
26128,1589,1525,39
26129,268,723,39
26130,976,889,14
26131,1348,808,71
26132,266,332,19
26133,1636,1839,34
26134,640,1050,39
26135,1149,1210,46
26136,1643,1712,61
26137,96,1646,7
26138,1816,86,84
26139,906,1740,10
26140,957,12,17
26141,1768,669,15
26142,649,736,2
26143,1892,1613,66
26144,674,1069,66
26145,1376,874,39
26146,1176,1761,47
26147,572,444,88
26148,1154,1224,33
26149,1468,1037,92
26150,1043,980,77
26151,1270,432,5
26152,298,872,44
26153,534,407,95
26154,1945,508,82
26155,67,1971,71
26156,1126,1533,44
26157,1550,650,95
26158,787,1747,18
26159,1198,1686,13
26160,1212,283,32
26161,914,693,29
26162,1798,367,6
26163,1431,407,70
26164,1143,680,56
26165,1738,1629,11
26166,1345,1972,90
26167,1402,251,10
26168,102,1122,83
26169,1168,8,88
26170,1369,1157,78
26171,945,558,28
26172,1767,390,70
26173,761,356,41
26174,1401,1219,16
26175,1543,0,34
26176,666,1629,31
26177,612,1071,53
26178,1194,21,89
26179,656,985,92
26180,559,1268,84
26181,1694,1882,69
26182,1329,338,76
26183,427,383,68
26184,1068,1113,58
26185,759,909,24
26186,1736,1869,43
26187,1380,423,98
26188,544,955,91
26189,729,207,77
26190,30,389,27
26191,696,98,52
26192,337,381,71
26193,597,509,44
26194,1656,381,76
26195,690,1905,88
26196,1062,1456,34
26197,1414,9,79
26198,1030,1310,33
26199,1773,612,17
26200,1271,1728,91
26201,587,1696,3
26202,736,920,100
26203,425,739,22
26204,1797,1979,87
26205,952,1748,48
26206,1427,1470,98
26207,554,1806,27
26208,890,1699,14
26209,1241,881,97
26210,1060,803,26
26211,302,1150,96
26212,684,1460,78
26213,1455,5,96
26214,1531,993,84
26215,1023,301,65
26216,1772,1899,26
26217,1443,1862,47
26218,1730,1480,40
26219,1629,529,98
26220,1086,891,77
26221,281,265,90
26222,1123,1451,60
26223,1571,1397,57
26224,1578,1768,79
26225,742,1269,90
26226,556,58,39
26227,219,1915,22
26228,1395,1998,10
26229,434,889,42
26230,1285,958,84
26231,1623,863,36
26232,1361,1460,73
26233,1381,208,86
26234,1242,700,97
26235,258,215,56
26236,1950,1012,44
26237,1607,930,8
26238,991,609,24
26239,1053,25,26
26240,1799,1174,70
26241,844,42,44
26242,1717,195,14
26243,853,1700,94
26244,581,466,53
26245,549,1217,44
26246,174,1980,62
26247,1271,939,11
26248,592,1410,89
26249,608,927,53
26250,188,1463,67
26251,84,1425,97
26252,1600,722,41
26253,1327,1201,41
26254,242,1283,31
26255,374,804,21
26256,668,218,82
26257,1445,867,70
26258,468,644,29
26259,88,1473,69
26260,902,12,1
26261,854,383,80
26262,215,1633,83
26263,1995,1806,6
26264,1155,155,25
26265,1768,125,18
26266,27,191,26
26267,1451,1560,12
26268,127,963,87
26269,1503,208,70
26270,1146,569,87
26271,1737,1691,38
26272,1668,822,77
26273,1093,1459,73
26274,701,1484,67
26275,180,1526,86
26276,517,1204,84
26277,1258,1026,33
26278,597,761,41
26279,1010,1539,65
26280,1040,614,38
26281,1488,193,78
26282,1721,604,80
26283,1215,385,36
26284,1915,1466,57
26285,1948,1217,62
26286,1980,1528,66
26287,1222,1249,27
26288,527,963,41
26289,914,538,47
26290,909,147,12
26291,1642,690,27
26292,951,433,37
26293,1965,1481,6
26294,1458,1101,70
26295,1819,365,24
26296,969,801,83
26297,1054,1484,55
26298,897,384,82
26299,22,883,79
26300,1940,280,95
26301,870,236,9
26302,1792,1566,38
26303,1213,950,36
26304,27,1483,66
